ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents
32409007,C00F,41,06/29/2026,16:29:07:126,2,00/00/0000,00:00:00:000,,38.903442,-77.006848,0.00,0,0.00,,,88,0,0,-69.7,-69.7,,,283,2510.550000,20,30,C,1,1,1,0,848256,-93.24,-93.24,-10.8,27.74,-93.18,-93.18,-10.82,22.91,0,24.55,-94.24,-94.24,-10.87,20.75,-93.52,-93.52,-10.5,23.15,4F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:29:07:133,2,00/00/0000,00:00:00:000,,38.903471,-77.007011,0.00,0,0.00,,,89,0,0,-69.5,-69.5,,,283,2510.550000,20,30,C,1,1,1,0,848256,-92.99,-92.99,-10.8,29.06,-93.01,-93.01,-10.82,22.42,0,24.58,-93.99,-93.99,-10.78,21.09,-93.29,-93.29,-10.46,23.32,4F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:29:07:133,2,00/00/0000,00:00:00:000,,38.903500,-77.007175,0.00,0,0.00,,,90,0,0,-69.4,-69.4,,,283,2510.550000,20,30,C,1,1,1,0,848256,-92.84,-92.84,-10.8,29.15,-92.87,-92.87,-10.81,23.09,0,24.94,-93.96,-93.96,-10.84,20.78,-93.18,-93.18,-10.46,23.38,4F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:29:07:134,2,00/00/0000,00:00:00:000,,38.903530,-77.007339,0.00,0,0.00,,,91,0,0,-69.4,-69.4,,,283,2510.550000,20,30,C,1,1,1,0,848256,-92.93,-92.93,-10.8,29.14,-92.94,-92.94,-10.81,23.14,0,24.97,-94.08,-94.08,-10.92,21.31,-93.27,-93.27,-10.5,23.66,4F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:971,2,00/00/0000,00:00:00:000,,38.903559,-77.007502,0.00,0,0.00,,,92,0,0,-77.2,-77.2,,,283,2510.550000,20,30,C,2,2,1,0,848200,-103.3,-103.3,-11.04,17.71,-103.41,-103.41,-11.12,15.23,160,17.27,-100.94,-100.94,-11.12,14.77,-102.42,-102.42,-11.9,15.96,1D0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:30:55:971,2,00/00/0000,00:00:00:000,,38.903559,-77.007502,0.00,0,0.00,,,92,0,0,-77.2,-77.2,,,606,2510.550000,20,30,C,2,2,0,0,821920,-114.7,-114.7,-11.86,8.5,-116.78,-116.78,-14.29,-0.38,160,3.2,-119.43,-119.43,-15.56,-1.9,-116.52,-116.52,-13.11,1.84,1D0624,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903562,-77.007492,0.00,0,0.00,,,93,0,0,-77.1,-77.1,,,283,2510.550000,20,30,C,2,2,1,0,848200,-103.38,-103.38,-11.04,18.32,-103.54,-103.54,-11.17,14.29,80,16.8,-100.96,-100.96,-11.23,14.8,-102.49,-102.49,-12.02,15.77,1D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903562,-77.007492,0.00,0,0.00,,,93,0,0,-77.1,-77.1,,,606,2510.550000,20,30,C,2,2,0,0,821920,-114.42,-114.42,-11.52,11.04,-117.04,-117.04,-13.81,0.62,304,4.68,-120.33,-120.33,-16.71,-3.71,-116.58,-116.58,-13.17,2.12,1D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903566,-77.007481,0.00,0,0.00,,,94,0,0,-77.2,-77.2,,,283,2510.550000,20,30,C,2,2,1,0,848200,-103.38,-103.38,-11.02,18.54,-103.65,-103.65,-11.12,15.63,80,17.78,-100.95,-100.95,-11.1,14.55,-102.51,-102.51,-11.93,15.99,1D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903566,-77.007481,0.00,0,0.00,,,94,0,0,-77.2,-77.2,,,606,2510.550000,20,30,C,2,2,0,0,821920,-114.57,-114.57,-11.73,8.88,-117.41,-117.41,-14.24,-0.08,256,3.89,-121.03,-121.03,-17.48,-4.1,-116.87,-116.87,-13.52,1.7,1D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903569,-77.007470,0.00,0,0.00,,,95,0,0,-77,-77,,,283,2510.550000,20,30,C,2,2,1,0,848200,-103.14,-103.14,-11.01,18.49,-103.41,-103.41,-11.19,14.29,80,16.87,-100.88,-100.88,-11.23,15.25,-102.35,-102.35,-11.98,16.06,1F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:30:55:994,2,00/00/0000,00:00:00:000,,38.903569,-77.007470,0.00,0,0.00,,,95,0,0,-77,-77,,,606,2510.550000,20,30,C,2,2,0,0,821920,-114.98,-114.98,-11.73,8.75,-116.64,-116.64,-13.65,0.87,128,4.29,-119.69,-119.69,-16.22,-2.83,-116.65,-116.65,-13.32,2.07,1F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:654,2,00/00/0000,00:00:00:000,,38.903573,-77.007460,0.00,0,0.00,,,96,0,0,-81.4,-81.4,,,283,2510.550000,20,30,C,2,2,1,0,848144,-106.2,-106.2,-11,17.71,-106.26,-106.26,-11.09,15.56,0,17.47,-105.61,-105.61,-11.07,16.76,-106.02,-106.02,-11.27,17.21,410624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:32:20:654,2,00/00/0000,00:00:00:000,,38.903573,-77.007460,0.00,0,0.00,,,96,0,0,-81.4,-81.4,,,606,2510.550000,20,30,C,2,2,0,0,821872,-118.19,-118.19,-12.05,6.28,-119.36,-119.36,-12.68,3.83,256,5.99,-121.2,-121.2,-14.26,2.01,-119.39,-119.39,-12.65,4.79,410624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903545,-77.007301,0.00,0,0.00,,,97,0,0,-81.4,-81.4,,,283,2510.550000,20,30,C,2,2,1,0,848144,-106.26,-106.26,-11.04,16.44,-106.26,-106.26,-11.05,16.35,0,17.29,-105.44,-105.44,-10.93,16.82,-105.98,-105.98,-11.24,17.12,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903545,-77.007301,0.00,0,0.00,,,97,0,0,-81.4,-81.4,,,606,2510.550000,20,30,C,2,2,0,0,821872,-118.95,-118.95,-12.28,5.8,-119.08,-119.08,-12.7,3.68,0,5.53,-120.72,-120.72,-13.6,3.2,-119.49,-119.49,-12.58,4.84,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903516,-77.007143,0.00,0,0.00,,,98,0,0,-81.3,-81.3,,,283,2510.550000,20,30,C,2,2,1,0,848144,-106.06,-106.06,-11.04,16.74,-106.12,-106.12,-11.04,16.75,0,17.64,-105.66,-105.66,-11.21,16,-105.95,-105.95,-11.3,17.01,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903516,-77.007143,0.00,0,0.00,,,98,0,0,-81.3,-81.3,,,606,2510.550000,20,30,C,2,2,0,0,821872,-119.55,-119.55,-12.65,4.73,-118.66,-118.66,-12.66,3.41,80,4.85,-120.9,-120.9,-14.28,1.29,-119.59,-119.59,-13.03,3.71,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903488,-77.006984,0.00,0,0.00,,,99,0,0,-81.4,-81.4,,,283,2510.550000,20,30,C,2,2,1,0,848144,-106.1,-106.1,-10.98,17.95,-106.19,-106.19,-11.11,15.02,0,17.22,-105.48,-105.48,-11,16.76,-105.92,-105.92,-11.24,17.05,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:32:20:668,2,00/00/0000,00:00:00:000,,38.903488,-77.006984,0.00,0,0.00,,,99,0,0,-81.4,-81.4,,,606,2510.550000,20,30,C,2,2,0,0,821872,-118.87,-118.87,-12.48,4.29,-119.82,-119.82,-13.03,2.44,256,4.21,-120.53,-120.53,-13.35,2.63,-119.68,-119.68,-12.7,3.74,410624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:565,2,00/00/0000,00:00:00:000,,38.903460,-77.006826,0.00,0,0.00,,,100,0,0,-87.8,-87.8,,,283,2510.550000,20,30,C,2,2,1,0,848112,-114.67,-114.67,-11.44,10.52,-114.27,-114.27,-11.55,9.43,208,10.92,-111.86,-111.86,-11.59,11.92,-113.45,-113.45,-12.42,11.35,610624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:34:05:565,2,00/00/0000,00:00:00:000,,38.903460,-77.006826,0.00,0,0.00,,,100,0,0,-87.8,-87.8,,,606,2510.550000,20,30,C,2,2,0,0,821804,-120.42,-120.42,-12.71,3.67,-119.58,-119.58,-12.55,3.9,48,4.7,-122.9,-122.9,-14.21,1.21,-120.72,-120.72,-12.55,3.76,610624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903462,-77.006778,0.00,0,0.00,,,101,0,0,-87.8,-87.8,,,283,2510.550000,20,30,C,2,2,1,0,848112,-114.45,-114.45,-11.46,10.19,-114.93,-114.93,-11.58,8.79,208,10.47,-112,-112,-11.72,11.8,-113.63,-113.63,-12.55,11.04,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903462,-77.006778,0.00,0,0.00,,,101,0,0,-87.8,-87.8,,,606,2510.550000,20,30,C,2,2,0,0,821804,-119.77,-119.77,-12.51,4.02,-119.38,-119.38,-12.25,5.24,48,5.52,-123.11,-123.11,-14.54,0.14,-120.43,-120.43,-12.39,3.98,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903465,-77.006730,0.00,0,0.00,,,102,0,0,-87.9,-87.9,,,283,2510.550000,20,30,C,2,2,1,0,848112,-114.51,-114.51,-11.64,8.93,-114.4,-114.4,-11.49,10.07,208,10.47,-112.26,-112.26,-11.85,10.83,-113.62,-113.62,-12.51,10.62,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903465,-77.006730,0.00,0,0.00,,,102,0,0,-87.9,-87.9,,,606,2510.550000,20,30,C,2,2,0,0,821804,-119,-119,-12.37,4.98,-119.81,-119.81,-12.55,4.13,48,5.47,-123.22,-123.22,-14.72,-0.37,-120.29,-120.29,-12.42,3.81,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903467,-77.006682,0.00,0,0.00,,,103,0,0,-87.8,-87.8,,,283,2510.550000,20,30,C,2,2,1,0,848112,-114.61,-114.61,-11.55,9.37,-114.71,-114.71,-11.52,10.05,208,10.69,-111.95,-111.95,-11.65,11.2,-113.6,-113.6,-12.5,10.92,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:34:05:580,2,00/00/0000,00:00:00:000,,38.903467,-77.006682,0.00,0,0.00,,,103,0,0,-87.8,-87.8,,,606,2510.550000,20,30,C,2,2,0,0,821804,-119.75,-119.75,-12.21,5.88,-119.7,-119.7,-12.58,4.27,160,5.9,-122.77,-122.77,-14.13,0.14,-120.49,-120.49,-12.36,4.06,610624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:35:17:322,2,00/00/0000,00:00:00:000,,38.903470,-77.006634,0.00,0,0.00,,,104,0,0,-93.3,-93.3,,,283,2510.550000,20,30,C,1,1,1,0,848064,-118.59,-118.59,-11.99,6.37,-118.9,-118.9,-12.31,5.19,48,6.71,-118.55,-118.55,-12.43,5.65,-118.68,-118.68,-12.4,6.33,610624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:35:17:331,2,00/00/0000,00:00:00:000,,38.903482,-77.006634,0.00,0,0.00,,,105,0,0,-92.8,-92.8,,,283,2510.550000,20,30,C,1,1,1,0,848064,-117.96,-117.96,-12.22,5.32,-118.64,-118.64,-12.23,6.07,48,6.59,-117.87,-117.87,-12.11,7.07,-118.15,-118.15,-12.29,6.75,630624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:35:17:331,2,00/00/0000,00:00:00:000,,38.903494,-77.006635,0.00,0,0.00,,,106,0,0,-93,-93,,,283,2510.550000,20,30,C,1,1,1,0,848064,-118.68,-118.68,-12.15,5.82,-118.59,-118.59,-12.42,4.42,48,5.96,-118.68,-118.68,-12.77,4.71,-118.65,-118.65,-12.6,5.52,630624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:35:17:331,2,00/00/0000,00:00:00:000,,38.903506,-77.006635,0.00,0,0.00,,,107,0,0,-92.9,-92.9,,,283,2510.550000,20,30,C,1,1,1,0,848064,-118.49,-118.49,-12.35,5.32,-118.73,-118.73,-12.21,5.5,48,6.31,-117.86,-117.86,-12.17,6.09,-118.36,-118.36,-12.45,6.23,630624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:740,2,00/00/0000,00:00:00:000,,38.903480,-77.006367,0.00,0,0.00,,,108,0,0,-96.8,-96.8,,,606,2510.550000,20,30,C,2,2,0,0,821712,-125.29,-125.29,-15.33,-1.43,-124.98,-124.98,-15.06,-0.93,64,-1.58,-124.04,-124.04,-14.4,0.15,-124.75,-124.75,-15.01,-1,2F0624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:36:55:740,2,00/00/0000,00:00:00:000,,38.903480,-77.006367,0.00,0,0.00,,,108,0,0,-96.8,-96.8,,,283,2510.550000,20,30,C,2,2,1,0,848016,-125.66,-125.66,-15.82,-2.15,-125.16,-125.16,-15.45,-1.37,192,-2.55,-124.46,-124.46,-15.2,-1.33,-125.08,-125.08,-15.65,-2.14,2F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903495,-77.006438,0.00,0,0.00,,,109,0,0,-96.3,-96.3,,,283,2510.550000,20,30,C,2,2,1,0,848016,-121.88,-121.88,-12.83,3.76,-122.5,-122.5,-13.57,1.82,192,3.59,-122.84,-122.84,-13.82,1.94,-122.38,-122.38,-13.37,3.05,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903495,-77.006438,0.00,0,0.00,,,109,0,0,-96.3,-96.3,,,606,2510.550000,20,30,C,2,2,0,0,821712,-123.38,-123.38,-14.12,0.11,-125,-125,-14.95,-0.79,272,-0.41,-123.79,-123.79,-14.64,0.21,-124.01,-124.01,-14.7,-0.21,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903510,-77.006509,0.00,0,0.00,,,110,0,0,-95.7,-95.7,,,283,2510.550000,20,30,C,2,2,1,0,848016,-122.48,-122.48,-13.62,1.62,-122.28,-122.28,-13.49,1.69,192,2.46,-122.36,-122.36,-14.11,1.31,-122.37,-122.37,-13.93,2.05,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903510,-77.006509,0.00,0,0.00,,,110,0,0,-95.7,-95.7,,,606,2510.550000,20,30,C,2,2,0,0,821712,-124.94,-124.94,-14.71,-0.89,-126.67,-126.67,-17.31,-4.05,16,-0.79,-122.61,-122.61,-13.42,1.62,-125.47,-125.47,-16.07,0.53,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903524,-77.006580,0.00,0,0.00,,,111,0,0,-95.3,-95.3,,,283,2510.550000,20,30,C,2,2,1,0,848016,-121.71,-121.71,-13.21,2.4,-122.35,-122.35,-13.63,1.34,192,2.68,-120.79,-120.79,-12.94,3.79,-121.59,-121.59,-13.48,3.07,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:36:55:756,2,00/00/0000,00:00:00:000,,38.903524,-77.006580,0.00,0,0.00,,,111,0,0,-95.3,-95.3,,,606,2510.550000,20,30,C,2,2,0,0,821712,-123.66,-123.66,-14.11,0.3,-124.71,-124.71,-15.01,-0.93,160,-0.44,-124.59,-124.59,-15.26,-0.8,-124.29,-124.29,-14.86,-0.55,2F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:38:02:097,2,00/00/0000,00:00:00:000,,38.903539,-77.006652,0.00,0,0.00,,,112,0,0,-96.2,-96.2,,,283,2510.550000,20,30,C,1,1,1,0,848004,-122.08,-122.08,-13.48,2.17,-121.4,-121.4,-12.87,3.53,48,3.7,-125.42,-125.42,-16.38,-1.63,-122.61,-122.61,-13.75,2.21,6D0624,,,,,,,,,,,,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:38:02:097,2,00/00/0000,00:00:00:000,,38.903552,-77.006657,0.00,0,0.00,,,113,0,0,-96.4,-96.4,,,283,2510.550000,20,30,C,1,1,1,0,848004,-122.24,-122.24,-13.33,2.14,-121.72,-121.72,-13.17,2.26,80,3.01,-124.92,-124.92,-15.62,-1.09,-122.72,-122.72,-13.63,1.85,6D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:38:02:097,2,00/00/0000,00:00:00:000,,38.903564,-77.006662,0.00,0,0.00,,,114,0,0,-97,-97,,,283,2510.550000,20,30,C,1,1,1,0,848004,-123.48,-123.48,-14.18,-0.23,-123.94,-123.94,-14.42,-0.56,320,-0.29,-124.52,-124.52,-14.82,-1.29,-123.95,-123.95,-14.35,-0.59,6D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:38:02:097,2,00/00/0000,00:00:00:000,,38.903577,-77.006667,0.00,0,0.00,,,115,0,0,-98.5,-98.5,,,283,2510.550000,20,30,C,1,1,1,0,848004,-127.42,-127.42,-16.26,-2.39,-129.43,-129.43,-18.77,-4.79,0,-5.06,-127.72,-127.72,-16.96,-8.82,-128.53,-128.53,-17.72,-6.36,6F0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:39:45:673,2,00/00/0000,00:00:00:000,,38.903597,-77.006707,0.00,0,0.00,,,116,0,0,-97.4,-97.4,,,283,2510.550000,20,30,C,1,1,1,0,847984,-126.51,-126.51,-15.85,-1.99,-127.31,-127.31,-16.68,-3.3,48,-3.38,-125.68,-125.68,-16.02,-2.07,-126.47,-126.47,-16.48,-2.92,7B0624,,,,,,,,,,,,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000
32409007,C00F,41,06/29/2026,16:39:45:674,2,00/00/0000,00:00:00:000,,38.903591,-77.006647,0.00,0,0.00,,,117,0,0,-98.1,-98.1,,,283,2510.550000,20,30,C,1,1,1,0,847984,-127.55,-127.55,-17.36,-4.28,-128.25,-128.25,-16.97,-4.97,48,-5.22,-127,-127,-16.64,-3.59,-129.1,-129.1,-18.61,-4.32,7B0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:39:45:674,2,00/00/0000,00:00:00:000,,38.903585,-77.006587,0.00,0,0.00,,,118,0,0,-98.2,-98.2,,,283,2510.550000,20,30,C,1,1,1,0,847984,-126.79,-126.79,-15.43,-1.32,-128.71,-128.71,-18.07,-5.37,64,-2.12,-125.67,-125.67,-15.28,-5.51,-131.57,-131.57,-20.9,-2.12,7D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:39:45:674,2,00/00/0000,00:00:00:000,,38.903579,-77.006527,0.00,0,0.00,,,119,0,0,-97.9,-97.9,,,283,2510.550000,20,30,C,1,1,1,0,847984,-129.55,-129.55,-18.76,-6,-127.33,-127.33,-16.84,-3.73,48,-5.09,-124.81,-124.81,-14.59,-0.69,-127.75,-127.75,-17.37,-2.48,7D0624,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:40:53:976,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,120,0,0,-101.3,-101.3,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:40:53:976,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,121,0,0,-101.4,-101.4,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:40:53:977,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,122,0,0,-101.4,-101.4,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:40:53:977,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,123,0,0,-102.2,-102.2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
32409007,C00F,41,06/29/2026,16:42:57:326,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,124,0,0,-85.4,-85.4,,,283,2510.550000,20,30,C,1,1,1,0,847916,-112.85,-112.85,-11.57,9.23,-115.2,-115.2,-13.12,1.97,400,5.94,-109.65,-109.65,-11.93,8.01,-112.03,-112.03,-13.3,6.96,710624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000
32409007,C00F,41,06/29/2026,16:42:57:348,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,125,0,0,-85.4,-85.4,,,283,2510.550000,20,30,C,1,1,1,0,847916,-113.33,-113.33,-11.62,8.94,-114.52,-114.52,-12.77,2.93,400,6.19,-109.37,-109.37,-11.67,9.36,-111.88,-111.88,-13.16,7.71,710624,,,,,,,,,,,,,,,,,,,
